userId,productID,rating,timestamp,,,,,,,
57,d3ac81cff5b1d633a71bc0a38f73d9d8,4,969755084,,,,,,,
57,b3c5f13ced945cd70f70598be2cc8ee8,4,965797484,,,,,,,
57,e53d682da7179db09ed8a42c1f81d87f,3,969754880,,,,,,,
57,47f1a48e1a83272ed0abaec456f58cea,5,965799571,,,,,,,
57,dab922b4811d9a60747fe302ed87a9f7,3,965798373,,,,,,,
57,1bcab6c2dd06587c0404ecbdfe5184fe,4,972174580,,,,,,,
57,c2adf6528a3623a6639c2b6ef8864192,2,969754379,,,,,,,
57,eb68de47b3264d9b0666a9682539ce83,4,965798155,,,,,,,
57,9c1274f8f20e2df89ba09648894c4881,4,972172393,,,,,,,
57,6629a9266292c4079ff2e50b6cb3ee32,3,969754482,,,,,,,
57,94f8a543327793d863a0e91cd9135360,5,965797050,,,,,,,
57,b5d539ebf4177e755b74431205a7e732,4,965796004,,,,,,,
57,4650c5214fe92af526858aad09d38a31,3,972175038,,,,,,,
57,6fd4ce5a00aaac7c6dd1d358cb2ba363,3,972171955,,,,,,,
57,59f81a1778a2f387373054d37ff3245d,4,965796941,,,,,,,
57,3f456f2beb404d23375cd9339153b5d3,2,972175601,,,,,,,
57,aa3fbcc0c0dfcc7ce64eedd347e7fab4,3,969753400,,,,,,,
57,f314ef29ad9dd30b019586615be04030,3,965797129,,,,,,,
57,77f659d4d18381c991fb9210e05d9c1b,4,969754408,,,,,,,
57,0aa757eaaa5055e2ac3e51db494ea8c4,3,965797522,,,,,,,
57,98659fb98a4fe903f21f5c315adbaede,3,972175764,,,,,,,
57,0d02f4703fde00645704e15bba23e77d,3,972174279,,,,,,,
57,d3c4c9ee7f65ee461349bb2dda8fc6b9,3,965798397,,,,,,,
57,8e88f6243b3c2ed41f921a88b43bd6de,1,972175310,,,,,,,
57,5a5bb03499009f35759258263fc834a3,3,972172013,,,,,,,
57,d351ade972e37eda1b328ae92a0cc33d,5,965796471,,,,,,,
57,689c167e8186dd88294366cb129d3d40,3,965796392,,,,,,,
57,21d2f40c61d848898ab8db0e54e1a3fe,3,972173759,,,,,,,
57,8ccefbea54bdb5e4414c65e291a3a807,4,969753290,,,,,,,
57,66b17d68e8773683cf77c7d79c20d890,3,972174885,,,,,,,
57,bf644fcef86433ea648f1458394866b5,4,965796004,,,,,,,
57,51add18129a213c1fffea43b69f8eb79,4,965795745,,,,,,,
57,111e46dd50009b44f6aaa5b79fdcb833,4,965799608,,,,,,,
57,61ba1147f59e5daab3f330e0fdf42475,4,965795650,,,,,,,
57,cd97922745c3f18970c1327f88205a39,4,965796952,,,,,,,
57,597670a1f76f386d2592a74b77a08737,5,965798662,,,,,,,
57,494282fffac07761eb70ad662579c795,4,965798155,,,,,,,
57,0ad3ff1f2bc003aeb357d080b619c797,3,965798432,,,,,,,
57,5f75bb2da88c0ce49c6ac351e8332bae,5,965798591,,,,,,,
57,45864252b310a16a41fa8219042b7bb5,4,965797264,,,,,,,
57,f199210df05b5431dbcd50ec41374338,4,969753458,,,,,,,
57,cc46d1eb6f1c4fa4a2765e995c9bc7f6,3,965798716,,,,,,,
57,9a8fa4fd6524ada03411b033a9daadc1,3,965796278,,,,,,,
57,950aaf3bbcc9f83292bba94411dfbad4,4,965798049,,,,,,,
57,d9a6172d8a4255d7d928e966f26b4a5f,4,969754290,,,,,,,
57,1706344643677bf46152298bbc86e113,1,965799070,,,,,,,
57,19966dd9b78c7ed2192d476ff9b47858,3,972175105,,,,,,,
57,4e5e1718a61380d944c395384ec5ef0e,4,969754343,,,,,,,
57,ac8de593181cee2fef555d4328ff8732,4,965799608,,,,,,,
57,03f9fa6c7564a043048bbe689aeed623,4,965796405,,,,,,,
57,82a9d3ac8b5eafe473a816b44aa95d01,4,969754408,,,,,,,
57,d405fcd9159b01547f766bdc32f3ed31,2,965798849,,,,,,,
57,d37a7de4b2e1fde824a5087c9ec47d7d,3,969754343,,,,,,,
57,ff7b97a7b644b86416463d95d25ffc95,4,969754552,,,,,,,
57,3f5b16f7e6b7c64344c9a570e3a921f3,4,965798574,,,,,,,
57,bd034ac0c0dd21944cd4770f6157a9c4,4,965798574,,,,,,,
57,daa5c8b23b597d31fed69eac31a1b76c,3,969753562,,,,,,,
57,fb28a9df2cf0984c28b8d5dfa1efc2db,3,972174630,,,,,,,
57,f301f4f4e061035d634b1dec42b0795e,2,965798870,,,,,,,
57,3ad7cf7f1838a247d5c3e6641b6c0044,3,965798849,,,,,,,
57,aae157dc215f3ce38471761bc0190ce3,2,969754090,,,,,,,
57,fc21d08e86c4b45a662f50d2f6e1d2c0,4,969754569,,,,,,,
57,3bf2a5e3a3643d2dea044834927db9f6,3,965799521,,,,,,,
57,ae8b6e33be3c5c00051f0b1f87fb2799,4,965799383,,,,,,,
57,04f0abf773e0de6fc47ad13672da39ef,1,965797677,,,,,,,
57,44b81abf4b341ea60a863a2f7a67f55a,1,965797855,,,,,,,
57,9a8b9e2a59fe95db7e619f40acc5f1dd,4,965799445,,,,,,,
57,df89d42054b3522fcf4154323622823d,4,965799246,,,,,,,
57,d30d5596e673765e4960470c098ad3bc,2,965799246,,,,,,,
57,7793b9bfe0a3e9f42477d108fca2ed36,5,965799259,,,,,,,
57,55ca0b76c4c966e1a510c63bd23a0fdb,3,969753008,,,,,,,
57,f3606366c5816ac3f430120b46d7ec84,2,969752936,,,,,,,
57,0fdee7ec52743c32a1b3233b90c285c8,4,965795947,,,,,,,
58,441e6f19d6f67026ad9cd82cb9d3e872,3,847719397,,,,,,,
58,edcbc7aa8d3fb4ee6451e89a19a3003f,4,847719151,,,,,,,
58,388539c799926a5a8c2d5171ecd26fc0,5,847719397,,,,,,,
58,8ceb9ffb293975b05bd6650c10175053,1,847718718,,,,,,,
58,aee5849cc30cc35aa2264a56c9dab3f2,4,847718718,,,,,,,
58,33bddf667175cfa86d9ef0ddeed05a2f,3,847719108,,,,,,,
58,55477c8fc856f60592d1d37543b3dfba,4,847719088,,,,,,,
58,20cb558e019ff66db4c5800aa5de1c72,5,847718745,,,,,,,
58,af1230171a58b0ff3de9b492428147c6,4,847718991,,,,,,,
58,289b8bee82a6934c555366d6b7e6499e,5,847718745,,,,,,,
58,b617ec1ee011a36563eca681451329d4,2,847718960,,,,,,,
58,a7e135dc3471204c74ba7a4167e263f7,5,847718657,,,,,,,
58,3223d5ecb874294c07b41935bc73022d,3,847719035,,,,,,,
58,72c8f30fe1e3b943342c2944d34bf4bd,5,847718718,,,,,,,
58,964648862f322b2cc153239af04b22ef,3,847718910,,,,,,,
58,75b8850f513bbdd1f12ff777e049d9e2,5,847718580,,,,,,,
58,4ce3b0c025b0a88839927fc7a0ac252a,3,847718894,,,,,,,
58,543e1a5e7513b34535e7fc9f50c0adfd,4,847718380,,,,,,,
58,71fe0d63ed82c29b65d082e3601878c2,3,847718434,,,,,,,
58,075ec75cfeae6057c19f6fb7b9d31b1d,4,847718580,,,,,,,
58,5668cc713d8ba89920d4b66c63a323fa,4,847718433,,,,,,,
58,13ec2ff31b531492fc6aa6292b9b28f8,5,847718992,,,,,,,
58,6d3e787e5ba73e130184bc68f6a82829,2,847718818,,,,,,,
58,6bdac7350677d91818358c4bde5dfe04,3,847718579,,,,,,,
58,8b0c45ca358cccbaa1ea994dfd6dfac6,3,847718910,,,,,,,
58,a8e2698d5bd4347f8136c86104ae03e3,2,847718894,,,,,,,
58,03d11eee41957bffed9623a3aa2fab3c,3,847719177,,,,,,,
58,8589e563dc25185da0e90d34fc198a42,4,847718580,,,,,,,
58,8afc15c287156b5b2f6e28d8a7b3f6bb,3,847719308,,,,,,,
58,f1c99a5a1b6ca0fca350c803ed45ea0d,5,847719231,,,,,,,
58,68b4ea59df6df507eed44ab767061ec9,5,847719271,,,,,,,
58,dfecd0265b899cb36fbb1fddc6f861a4,3,847719088,,,,,,,
58,8d5027ba7e17335a1b470eb4af47a4da,3,847719065,,,,,,,
58,3a50eab5dce23252f744db0c920ff11b,3,847718745,,,,,,,
58,f13458bceb3c3952c629ae5cf41e292c,5,847718462,,,,,,,
58,de9aa10ee011a6bdd39457a7cead505a,4,847719333,,,,,,,
58,08c1fd28cce7344647b81cdefa3155c1,3,847719411,,,,,,,
58,80b176fdae5a6c1e5b4b38b691043d80,5,847719464,,,,,,,
58,ae5887ca25c8666f8c9962046f7e239d,2,847718617,,,,,,,
58,5f365c48bda2e80f6e88822a332419b9,4,847718960,,,,,,,
58,a8533e273ab0248ce87c688e3814a42a,4,847718991,,,,,,,
58,a124d6e4c30b00918c594289266a383c,3,847718786,,,,,,,
58,3860fa12576516449e5032ac6e39f499,2,847719132,,,,,,,
58,6eb7921f5709f5ef80d8780e0ba0973e,5,847719065,,,,,,,
58,6747a114bf3f9896d2c27fe2a0f8ae03,5,847719231,,,,,,,
58,40efb9474b44fba54b5d2a8df121d727,4,847718851,,,,,,,
58,087e83a2406dc98d941b8555356da477,3,847718617,,,,,,,
58,41e35ab197b8a9ef6e53314aee62144e,4,847718544,,,,,,,
58,2dfc45798e307d9b711f18f6bd6dd163,5,847718937,,,,,,,
58,d72ce529863b2fbfc70abe7282b349a2,5,847718380,,,,,,,
58,74de1fc25e8e85cd2f4c9b8092a0e01a,5,847718674,,,,,,,
58,364246e3105107c4b20890bb4afbfe66,5,847718851,,,,,,,
58,7817cd250feabb594ad50abd70f0a923,3,847718786,,,,,,,
58,9c1c7263f18e90495bb7c0410e600e91,5,847718544,,,,,,,
58,d7a1584b5205f0a148b609a7f2ec8fe9,4,847719285,,,,,,,
58,bb7950eb09f95d18d4d5011c333998a2,5,847719015,,,,,,,
58,8968bf5a854fd84e9cac0d66f6687d35,5,847718894,,,,,,,
58,65532c32ab0b64138978fa639d4330e0,5,847718617,,,,,,,
58,0beb894b4e634b6d86cb074fa10f926f,5,847719151,,,,,,,
58,33aca3e2c3f8421d8627e96e2a316d87,1,847718434,,,,,,,
58,667451e1777efdf6acb32bd99c817680,4,847719308,,,,,,,
58,c4488e08a77bec26029b99eabe39e91d,3,847718461,,,,,,,
58,ca8eb281564669be0cfa9989c8456013,4,847718786,,,,,,,
58,9d5c4c424707ead2d515da158b1bf82c,3,847718991,,,,,,,
58,db6628315d5b6fcee3366adce689ed55,4,847718461,,,,,,,
58,32edb091b08547e59f078d990e25bef9,3,847718745,,,,,,,
58,75015382e469d36e397c5b47ea613314,5,847719203,,,,,,,
58,d64f1bb10940567c1b5edb8503bcf171,4,847718657,,,,,,,
58,1824319f46591f727c7f17006c6e8237,4,847718657,,,,,,,
58,7bb2c1267e87cbeb9b2cf0720615cc49,4,847718937,,,,,,,
58,11502f02601ff063bf7db0a618354652,4,847719333,,,,,,,
58,c2b88484efee0d596dbd5fc81a1bdaec,3,847719438,,,,,,,
58,a857e27a47fa04f70a448c6ea13c6408,5,847718657,,,,,,,
58,380bb7226c6079dfb090f764226a6307,3,847718380,,,,,,,
58,112979280256a556843c51da9d1aa418,3,847719308,,,,,,,
58,729bdd2882e3f0ab05eced56f4034031,3,847718818,,,,,,,
58,d4ffddb08a91466de616b3745b35b6e2,4,847718786,,,,,,,
58,d5d6c94b78fb0875b2894d44e7c46312,3,847718617,,,,,,,
58,6776795cc4521a0cb0d54059649f7d72,2,847719231,,,,,,,
58,e2251a306446110f00c24ea45314dcab,5,847718433,,,,,,,
58,2e474c49a7dfe704c35cf3990740daa3,5,847718851,,,,,,,
58,71ff6abd7764f2a42fcbefc11429be2d,5,847719285,,,,,,,
58,8240697bc557608a8c63f142fa72d82e,4,847719333,,,,,,,
58,d38e87d44581c75a9d3e19dd065fd397,4,847718544,,,,,,,
58,af25c8aefe05060108e16767827ce413,5,847719066,,,,,,,
58,646f114bb623938c13461f869a966760,3,847718657,,,,,,,
58,1640870d6cfcfa0941fbff5255a1bab4,5,847718868,,,,,,,
58,a4a7212b367725d970c6fbedfb7d9431,2,847718850,,,,,,,
58,c36ea960a14f164ee0f39ad6beb3796a,3,847719088,,,,,,,
58,2c7ec539b7e4116d5b6127ad6514acf5,5,847718718,,,,,,,
58,cd089e2ef349a7f00dcdbf28965914f6,5,847719203,,,,,,,
58,8284c10b2890ed53e17de5cfc33cdb96,5,847718718,,,,,,,
58,8ccc970bf4c55e9b2710d5319161c357,3,847719271,,,,,,,
58,a11abfcc1bf82b7e694e2b793fdfda85,5,847719231,,,,,,,
58,535302000f512bdf3996053ed12a5e32,5,847718937,,,,,,,
58,2580f7559802e4e5e3695fda6cbfc317,3,847719108,,,,,,,
58,2fba7ca7ef912e235cc5a304d8c4b861,3,847719035,,,,,,,
58,41410b54d744cca10c372e2626ab5c1e,4,847718674,,,,,,,
58,d7c796d41a677552d254549e2a25cab9,5,847718433,,,,,,,
58,379ebeb2ad76333ab67afe292688512d,4,847718617,,,,,,,
58,7fd3de90d0866ddafa790486c19fdf5c,3,847718380,,,,,,,
58,322ff3bcaa0318b9f6b5cef33ffe4882,3,847718380,,,,,,,
58,99261d2352d67d0d3eb8c1bf205198c2,5,847719035,,,,,,,
58,c90aa829e904c2beae89397bc3138cdb,5,847718461,,,,,,,
58,ad4a7acc5735baf845bd86e22fddb887,4,847719271,,,,,,,
58,0f377446f581be6a04d7c4f5e46d93c6,5,847718674,,,,,,,
58,0b37b61e954d049ee0bac12648bc13ce,4,847719271,,,,,,,
58,8fc61e0dae2460bc6e8f152283d20173,5,847719035,,,,,,,
58,076aaa17c135da4a133aa9b1734b484c,5,847719464,,,,,,,
58,88650de379b6ecb085ecb3c2e6b42d4c,3,847718894,,,,,,,
58,fbddf4803e9285ca3debc2ab2906def0,5,847718910,,,,,,,
58,3bc9c5b4142b9fe369b2d0eaf9fc27c4,5,847719802,,,,,,,
59,7bc9a003b6e0ed0214f6061563f3a044,3,953609378,,,,,,,
59,6ca0b22f4fbd58462f7c9bb1fe16fa32,5,953609923,,,,,,,
59,9dc48a756ba86bbf6934ec6ddf9da03d,4,953608307,,,,,,,
59,4e57e21d903b752a6b5aa496a43f1590,2,953609098,,,,,,,
59,36465064e46c0b3bc75ccce016c73512,5,953608356,,,,,,,
59,93f01d6cd167fa549928a9b649f87ccc,4,953610660,,,,,,,
59,ff738ee20b76cbaacab8b9d6c8d21feb,3,953610578,,,,,,,
59,d25855757f4921bff5081683885c303e,4,953610692,,,,,,,
59,2d1a4670bf2f34721272d5059b71491b,3,953609415,,,,,,,
59,275a7280199fbabc12c73313a2767429,5,953609857,,,,,,,
59,1e4aa75517dcb3feb5bda464b25b7f30,5,953609611,,,,,,,
59,47e03d2d5bf15a789f579ad43cff0739,3,953609458,,,,,,,
59,33337bdbf4776b7d85a0ccbfea810418,4,953609167,,,,,,,
59,9dc19044c5b74313d6b550251d5277ce,5,953610203,,,,,,,
59,8f4fdbd4ee6af24fb0e09db9efebbb8b,5,953610300,,,,,,,
59,c9531b92270ef77516d5b5b7ba2568e9,4,953610077,,,,,,,
59,9823c07cc256788556e424307f5ae9b6,5,953609356,,,,,,,
59,9564c37dc599a8b5ce9761e7aec4f7e3,4,953609415,,,,,,,
59,cff668337db6e056419dda5aac08df80,5,953609857,,,,,,,
59,929d7b6e24e590170cfc9cab9de28b38,4,953609540,,,,,,,
59,f78eccca7151857181b2666eb4363782,5,953609775,,,,,,,
59,62f0f7c4a924dde184ace944e5e0e05e,5,953610229,,,,,,,
59,d77279c8268e231b685cdbaf299e83f2,5,953610229,,,,,,,
59,d5cc9e33f664e96cbb55056219b21544,5,953610526,,,,,,,
59,c30c7ece4230096b279d46af9752858c,5,953609857,,,,,,,
59,86b358a265312c139e5714e663daff05,5,953609637,,,,,,,
59,2e909e7115c93b45cb9df17d16504d95,4,953609611,,,,,,,
59,b66a89ba7c98e00383a211662a7a9fb5,5,953610267,,,,,,,
59,8e1365cc384403e132fcfbb91c3834c4,5,953610381,,,,,,,
59,641095c0afa77b5eca45362ef1831323,5,953610267,,,,,,,
59,0d7284594e41825db76d80b3b96e0414,5,953609997,,,,,,,
59,3a10add7e7d7bd13007b146ff08046e4,4,953610338,,,,,,,
59,c0a7134d52d4aa3eb5874aef112f809f,4,953610028,,,,,,,
59,d5ba3a7300f539a54601781651b4d37f,5,953610464,,,,,,,
59,380953d555fb35e4f51e535a1fa48e74,5,953610660,,,,,,,
59,153ecca8892957e29754a234a110d045,5,953610203,,,,,,,
59,dbcaa93cc0542079e9c88db51ec23676,5,953609997,,,,,,,
59,1c86a8c5a39ae719a86f6bb6d502c6e8,5,953610432,,,,,,,
59,593d9decb7346a2111700371d5fa117b,4,953609923,,,,,,,
59,0e0f40adb3d9c54baffae9a7e279692d,5,953609954,,,,,,,
59,5ddb0ad8ee9afd11b8bfd079606361ed,3,953608307,,,,,,,
59,91a3651d11d2fee8abfb763429c93050,5,953610203,,,,,,,
59,c0f22e5533b2c8c0ba3f3291df1ca03c,5,953610203,,,,,,,
59,bdc5dbc5dfed9b70135d8178dc635a2f,4,953610986,,,,,,,
59,60a6e20e5accd853b8d53f9d563dbfbc,5,953610028,,,,,,,
59,c69024ad5311db7c27d87e9c7ac14d28,5,953609923,,,,,,,
59,3ad93c2e1b5db784c273c6899098fc9c,5,953609857,,,,,,,
59,29bf346be64e993956edc7b272522588,5,953610406,,,,,,,
59,5ba732dd6e2d2c6149b15add63b3ac5c,5,953610406,,,,,,,
59,f8ce0dfa9d9dffec0866f8539671bfcb,5,953609923,,,,,,,
59,1b6151f56415d5cf7eaab5b92eb89ed8,5,953609611,,,,,,,
59,b64149a8a9235f5199c6d8225d5dc602,5,953609997,,,,,,,
59,3a7e584b2a1e24441b760584597eab59,5,953610300,,,,,,,
59,b38ad9216bd2e0df28a351b9111cca7f,5,953609857,,,,,,,
59,b274646b273e13481b375e30dcff5eb1,4,953610834,,,,,,,
59,11869c9a7b5d62385364c5739b711f4d,3,953610764,,,,,,,
59,66b75f053cb7626f49f1a9bffe77b451,4,953609197,,,,,,,
59,b53553cbd93f9e5e86d94d0a640f7a27,3,953609496,,,,,,,
59,f0613c80ca8da4e927a2533e444edb26,5,953609098,,,,,,,
59,8f8aae1b9b4335beaa5aa52a3c36236d,3,953609283,,,,,,,
59,d00a4e2d8c951cbfef19a64fce5ee47d,4,953609121,,,,,,,
59,c7d81193e868b50355412ced7a67f8f3,4,953609611,,,,,,,
59,0d6137f23ea0269b5139ec05d7291ee4,5,953610555,,,,,,,
59,c8fcb68aeeb58e58f845a66669ce48f6,5,953610203,,,,,,,
59,bf9545f12ca3b8ae52b3222f4ad3dea0,5,953610338,,,,,,,
59,53cba90c9638f5198bafb96737f1739b,5,953610077,,,,,,,
59,7e7d8249c94274a72e147ac0f8fd41d9,3,953609458,,,,,,,
59,3d9c9c81c762faed7024e16b0fac4113,5,953610854,,,,,,,
59,adff8f8d976cfed97f8a6408f651e74a,3,953609496,,,,,,,
59,dba663382751a58b782963028c8924b7,5,953609923,,,,,,,
59,04b4cafe5a65e139fb1c6816409bcb5a,4,953609954,,,,,,,
59,fd56fa0ea91ccd15d4bf06d60dc17196,5,953610338,,,,,,,
59,987b0148edffc8803edb428980eaff89,5,953610464,,,,,,,
59,90bc11c49582f90e938c7e1af2e42182,5,953609057,,,,,,,
59,0ad2a3ece0f6a151912855b61643bcdc,5,953609954,,,,,,,
59,8d1abb3504a19ab41e7d8b8b1d5dd839,5,953610077,,,,,,,
59,797d10fe966b3aa35933669c3425525b,5,953610526,,,,,,,
59,9c90c5eb8d53c902f2d92c0be3098320,5,953610338,,,,,,,
59,b40f27c019a9b9c58baf8ba735c8861d,2,953610692,,,,,,,
59,ee7fe21c25390cc8b129e824e264becc,3,953608307,,,,,,,
59,9ca2dad35f4590662786bd22de053f01,5,953611186,,,,,,,
59,d21409978f5e404b53f89e444f7893fe,5,953609057,,,,,,,
59,9059227d71995f88a1f48ff63830f716,5,953610267,,,,,,,
59,de9ae5e7aa864b639f7fe1be8ad29198,1,953609098,,,,,,,
59,617d8970edda81736fc856bd4f0696f6,2,953609458,,,,,,,
59,a83a0e3219b97e4ed32f80e149d1e013,3,953608356,,,,,,,
59,41ae5a7304f3dc1dc8bc2dfc7765ae4d,5,953610986,,,,,,,
59,8ae4aaf322ae682ead277d1607764aa0,5,953609283,,,,,,,
59,d9cc8b251761ef40d8b60d0595ad23a1,5,953610077,,,,,,,
59,6d0469fe3c2b388e9c688e57fa5e01b4,5,953610660,,,,,,,
59,75e9ac433bdba92c5b91a2d04b17f1e0,1,953609660,,,,,,,
59,96b5d622b19bf50ef5da2a562eb67b48,5,953610300,,,,,,,
59,8c3a0ef5fb66feb51a04c7365fee2916,5,953610338,,,,,,,
59,3bb34a53506120ff93d898cc3aab9806,5,953610267,,,,,,,
59,ddf9b00a1c005420af821bcb964dd0ad,5,953609167,,,,,,,
59,08b83c202e1572042428372ca267cd3c,4,953610555,,,,,,,
59,65c1a36b6b8b76d011279294bfd2e1b3,5,953608587,,,,,,,
59,fdacf9903b029e1d8248be913df42248,3,953608587,,,,,,,
59,8c609eb576aaf2a01f00cbd1cdbf4d95,4,953608665,,,,,,,
59,9062438178055a21c2071b829acc9a83,5,953610923,,,,,,,
59,4a4ccd1ac291cfc8b3894e691a1c0f7a,4,953608525,,,,,,,
59,58d218c1d0a05e3df516d792a7d9d22c,4,953608665,,,,,,,
59,f6a0db1beb74c1e10e3832e328f172a0,2,953608610,,,,,,,
59,9595b4f7a4f7828e14d5439f50885599,5,953608691,,,,,,,
59,03fda582cd7f3dcab691839c66b4616d,4,953608726,,,,,,,
59,f71608da01053bdd5eeefa847bd7deea,4,953609923,,,,,,,
59,5f5847fbd2835b7bdf031bd412703e5d,5,953608991,,,,,,,
60,c8c7385b1b9589f009aa836f0590e646,3,1393541734,,,,,,,
60,88340323318c2e97e3ca4edbb837d0a7,3,1393542060,,,,,,,
60,e283962903cb5a9c0aeec531fcd43329,3,1393541955,,,,,,,
60,e834d49a0e1b28015fdcb5677c57d396,4,1393542053,,,,,,,
60,53529d5f7efe6b8a1a71b2cd35efcfcd,4,1393541920,,,,,,,
60,434939ad3ce33bd17105e06e85191d47,3,1393541905,,,,,,,
60,8823f3fcd5e381a657272385b4534bab,5,1393542064,,,,,,,
60,4a226b8dbec6d96c18c273aee6d293c0,4,1393541788,,,,,,,
60,23d6197d133723bcffab9fe0f12152b1,4,1393541754,,,,,,,
60,af09d196ae0de4c8f1f041c0bca27b3e,3,1393541695,,,,,,,
60,07a0221456ba7d62f972078807683cf3,5,1393542055,,,,,,,
60,8087899ecac0fd41814d80099a908665,3,1393542084,,,,,,,
60,6e085c9be13a8e2f7a96f82b36c9c419,4,1393541757,,,,,,,
60,b1cb3c18f6843f32cc9696d3ce6af515,3,1393541892,,,,,,,
60,054c1417245180c01f909ca44bb38933,3,1393541982,,,,,,,
60,18ce9a30ee479cb1c73b6103504fef47,4,1393541897,,,,,,,
60,4a6a6ca540373776044ede162b0d956c,3,1393541908,,,,,,,
60,68758904701c75a2887d580017235c02,4,1393541977,,,,,,,
60,a3b01c9f1dbc32631decf8cfcc41d3d0,4,1393541937,,,,,,,
60,7291b4a8ac9d6573d22d53988d757aa4,4,1393541967,,,,,,,
60,1d95288285be1e62354e29fdffd307be,4,1393542073,,,,,,,
60,958a838a92dc06c6c4ea06ad529e7d59,5,1393542075,,,,,,,
61,e730bbd4448788f1d089cb9671c88d3d,4,1145531659,,,,,,,
61,e490896a329039e67f8914a3cb70d590,4.5,1145532647,,,,,,,
61,1e15dbd9f59a8b2001f91d18ddc84b5a,4.5,1145532639,,,,,,,
61,a8c2c8c9e5c396de64f618b061da7b78,3,1145531733,,,,,,,
61,251e226b419961b3ddfd16abee53f87f,4,1145531647,,,,,,,
61,579b98bde1b77b857e238cd6812cdedb,4,1145531608,,,,,,,
61,07970b5d84c24e29d3d069d4efb26f10,4.5,1145532599,,,,,,,
61,5bf778330235c211ffbe77cd4ba4fe88,5,1145532707,,,,,,,
61,5534b3c7844caca22bd6cca8953d37aa,4.5,1145532694,,,,,,,
61,d1ab27ba7885b40b2244b147c59182e5,4,1145532720,,,,,,,
61,3cb6fa45f44bc8476bdc595801262d30,3.5,1145531671,,,,,,,
61,946ca96b2ef0081babbe712f7352d8b0,4.5,1145532577,,,,,,,
61,b2502fdc40c232406a913f7dc9627100,4,1145532596,,,,,,,
61,842702247c0da22c7aded8726d118770,1.5,1145531624,,,,,,,
61,b86e437659062a1f164615885c4c8b17,4.5,1145532700,,,,,,,
61,63bf28ec610522510eb4ce48d067d22a,4.5,1145531565,,,,,,,
61,158ae1cb51a647ed7b9ea43e0d03cfae,4,1145532539,,,,,,,
61,3daf6c1fcecf848c1118169b04d982f6,4.5,1145532688,,,,,,,
61,adba70a236f6ce5332e54216a5a3bd2b,4,1145531678,,,,,,,
61,b4e829e38d69d299a923abf8d11ac18d,5,1145531711,,,,,,,
61,052cf01f99b12aaed62f58b9567a1675,4.5,1145531727,,,,,,,
61,d8cdb8f758cf8431f784e7c07c255c17,3,1145531574,,,,,,,
61,24d6b00833b6c67d977eaf59053ed873,2,1145531640,,,,,,,
61,bb1ab0f3bfdb4270f1405cb9ca8e8544,3.5,1145531650,,,,,,,
61,2703567761a3071244b93413e1ba7e91,3.5,1145531655,,,,,,,
61,2c9a22e57e1030d71aaa4403def986da,4.5,1145532607,,,,,,,
61,2e1fde3a078a8a597eb2bd93c70726a6,4.5,1145532610,,,,,,,
61,610dc9316a865bc6b47a4be7aba9d9ce,4.5,1145532579,,,,,,,
61,4ac6fac7be7c02f2911e3482e693bb3c,4,1145532542,,,,,,,
61,a7b82b153d63968f4b1a15d46b40f28b,4.5,1145532353,,,,,,,
61,317cf7c6cda82be7dfe4f1d7d1f381ac,4.5,1145531615,,,,,,,
61,fcfcbe96134e9ffdadcf1fe910c5e2fe,4,1145532705,,,,,,,
61,71118891b073f215a5948427c1df7972,4,1145532594,,,,,,,
61,88c337fcea030cf7a7c38c8c077b157d,4,1145532616,,,,,,,
61,64247967cbf6cd8bb2e243ac53aa5928,4.5,1145532573,,,,,,,
61,c79c12441d97cfd016b4dc0d4bdbe6af,4,1145532717,,,,,,,
61,5db6bd89da44841c1a5b686e67137704,4,1145532551,,,,,,,
61,035ee929873d2062b0b5cacc01044712,4,1145532546,,,,,,,
61,104c381834bc7961a3313036e38213e5,4.5,1145532681,,,,,,,
62,f495fd454be834e1de98160e70463980,4,1528843890,,,,,,,
62,291c2d06ca8bfed7c8e4fae8f24aa359,4.5,1522190219,,,,,,,
62,4019ad332ca3ce22449ff54fdd49a273,4.5,1521489234,,,,,,,
62,b9e69a5a03b98c13d2fbad3620aa76d5,4.5,1521822303,,,,,,,
62,0234a967249800eb76b46646075a6762,4.5,1521488893,,,,,,,
62,da2070c66e22ab7c57f15d93306700c1,5,1521488906,,,,,,,
62,1ae3e460183e46b24d94f510df50497f,4.5,1521488575,,,,,,,
62,fbbaf7aea8f2111a8d9e5f7c5b824841,4,1521488565,,,,,,,
62,6a3e8527153963b2681129da639af840,3,1521822336,,,,,,,
62,b45dd58328f085e3eb385a13de3ac899,5,1521822306,,,,,,,
62,b19c9174113c2b9288157e14c48a8250,4.5,1525636601,,,,,,,
62,be5b660efac4f7fe9a331105a9c4eced,4.5,1521488569,,,,,,,
62,a0ddf678201c1dc11238d8679a3d7fd1,4,1521489913,,,,,,,
62,89bebd09d8d7207386782bdcdbf1ce56,5,1521488571,,,,,,,
62,4d3d7746d9e5875294048d4f823559cb,4.5,1521488884,,,,,,,
62,5a86840e28ea56499e46c81aa94bd88b,5,1521488566,,,,,,,
62,37aeaed30f8bb7f9245bc89556e6a19a,5,1521488724,,,,,,,
62,2b278ad355318a87c336285689d214f0,4.5,1521822348,,,,,,,
62,3f9ba9e0e29951dbcfe102e2202287e7,4,1521488855,,,,,,,
62,7ae34816bf0340f3c4ebb716e6b646cf,4.5,1521488711,,,,,,,
